0, 0.003, -0.000003, -0.000250, 0.000, 21.5974128, 21.5825203, 34259, 0.000
1, 0.001, -0.000003, -0.000250, 0.000, 21.5697603, 21.5624109, 34259, 0.000
2, 0.003, 0.000000, 0.000000, 0.000, 21.6049557, 21.5749778, 34259, 0.000
3, 0.003, -0.000003, -0.000250, 0.000, 21.5747903, 21.5649232, 34259, 0.000
4, 0.003, -0.000003, -0.000250, 0.000, 21.6024432, 21.5825203, 34259, 0.000
5, 0.003, -0.000003, -0.000250, 0.000, 21.5873576, 21.5624109, 34259, 0.000
6, 0.003, -0.000003, -0.000250, 0.000, 21.6074736, 21.5950878, 34259, 0.000
7, 0.003, 0.000000, 0.000000, 0.000, 21.5798151, 21.5674355, 34259, 0.000
8, 0.003, -0.000003, -0.000250, 0.000, 21.6150114, 21.5850327, 34259, 0.000
9, 0.003, -0.000003, -0.000250, 0.000, 21.5697603, 21.5598987, 34259, 0.000
10, 0.003, -0.000005, -0.000500, 0.000, 21.5747903, 21.5523566, 34259, 0.000
11, 0.003, -0.000003, -0.000250, 0.000, 21.5949003, 21.5749778, 34259, 0.000
12, 0.003, 0.000000, 0.000000, 0.000, 21.5798151, 21.5649232, 34259, 0.000
13, 0.003, 0.000000, 0.000000, 0.000, 21.5873576, 21.5774902, 34259, 0.000
14, 0.001, -0.000003, -0.000250, 0.000, 21.5873576, 21.5523566, 34259, 0.000
15, 0.003, 0.000000, 0.000000, 0.000, 21.5848452, 21.5749778, 34259, 0.000
16, 0.004, 0.000003, 0.000250, 14.990, 21.5949003, 21.5774902, 34259, 0.000
17, 0.003, 0.000000, 0.000000, 0.000, 21.5898754, 21.5674355, 34259, 0.000
18, 0.003, -0.000003, -0.000250, 0.000, 21.5898754, 21.5699532, 34259, 0.000
19, 0.003, 0.000003, 0.000250, 9.990, 21.5873576, 21.5749778, 34259, 0.000
20, 0.003, -0.000003, -0.000250, 0.000, 21.5999307, 21.5674355, 34259, 0.000
21, 0.003, 0.000000, 0.000000, 0.000, 21.5697603, 21.5573811, 34259, 0.000
22, 0.003, 0.000000, 0.000000, 0.000, 21.5923879, 21.5774902, 34259, 0.000
23, 0.001, -0.000005, -0.000500, 0.000, 21.5622181, 21.5774902, 34259, 0.000
24, 0.001, -0.000003, -0.000250, 0.000, 21.5999307, 21.5800079, 34259, 0.000
25, 0.004, -0.000003, -0.000250, 0.000, 21.5747903, 21.5649232, 34259, 0.000
26, 0.003, -0.000003, -0.000250, 0.000, 21.6049557, 21.5800079, 34259, 0.000
27, 0.001, -0.000003, -0.000250, 0.000, 21.5672480, 21.5573811, 34259, 0.000
28, 0.003, 0.000000, 0.000000, 0.000, 21.5999307, 21.5850327, 34259, 0.000
29, 0.003, -0.000003, -0.000250, 0.000, 21.5773027, 21.5875505, 34259, 0.000
30, 0.003, -0.000005, -0.000500, 0.000, 21.5722726, 21.5548689, 34259, 0.000
31, 0.003, -0.000003, -0.000250, 0.000, 21.5697603, 21.5573811, 34259, 0.000
32, 0.001, -0.000003, -0.000250, 0.000, 21.5798151, 21.5875505, 34259, 0.000
33, 0.003, -0.000003, -0.000250, 0.000, 21.5747903, 21.5649232, 34259, 0.000
34, 0.001, -0.000003, -0.000250, 0.000, 21.6099862, 21.5548689, 34259, 0.000
35, 0.003, -0.000003, -0.000250, 0.000, 21.5848452, 21.5649232, 34259, 0.000
36, 0.003, -0.000003, -0.000250, 0.000, 21.6099862, 21.5976057, 34259, 0.000
37, 0.003, 0.000000, 0.000000, 0.000, 21.5798151, 21.5699532, 34259, 0.000
38, 0.003, 0.000000, 0.000000, 0.000, 21.5747903, 21.5875505, 34259, 0.000
39, 0.003, -0.000003, -0.000250, 0.000, 21.5898754, 21.5749778, 34259, 0.000
40, 0.004, -0.000003, -0.000250, 0.000, 21.5873576, 21.5674355, 34259, 0.000
41, 0.003, -0.000003, -0.000250, 0.000, 21.5672480, 21.5850327, 34259, 0.000
42, 0.003, 0.000000, 0.000000, 0.000, 21.5773027, 21.5624109, 34259, 0.000
43, 0.003, 0.000000, 0.000000, 0.000, 21.5873576, 21.5749778, 34259, 0.000
44, 0.003, -0.000003, -0.000250, 0.000, 21.6074736, 21.5800079, 34259, 0.000
45, 0.003, 0.000003, 0.000250, 9.990, 21.5999307, 21.5498391, 34259, 0.000
46, 0.001, -0.000003, -0.000250, 0.000, 21.5949003, 21.5800079, 34259, 0.000
47, 0.003, -0.000003, -0.000250, 0.000, 21.5747903, 21.5548689, 34259, 0.000
48, 0.003, -0.000003, -0.000250, 0.000, 21.5848452, 21.5749778, 34259, 0.000
49, 0.004, 0.000000, 0.000000, 0.000, 21.5999307, 21.5624109, 34259, 0.000
50, 0.003, -0.000003, -0.000250, 0.000, 21.6024432, 21.5649232, 34259, 0.000
51, 0.001, -0.000005, -0.000500, 0.000, 21.5647357, 21.5598987, 34259, 0.000
52, 0.003, -0.000003, -0.000250, 0.000, 21.5999307, 21.5624109, 34259, 0.000
53, 0.003, 0.000000, 0.000000, 0.000, 21.5672480, 21.5825203, 34259, 0.000
54, 0.003, -0.000003, -0.000250, 0.000, 21.5773027, 21.5925754, 34259, 0.000
55, 0.003, -0.000003, -0.000250, 0.000, 21.5697603, 21.5925754, 34259, 0.000
56, 0.003, -0.000003, -0.000250, 0.000, 21.6049557, 21.5774902, 34259, 0.000
57, 0.003, 0.000000, 0.000000, 0.000, 21.5773027, 21.5649232, 34259, 0.000
58, 0.003, -0.000003, -0.000250, 0.000, 21.5974128, 21.5850327, 34259, 0.000
59, 0.003, -0.000003, -0.000250, 0.000, 21.5898754, 21.5649232, 34259, 0.000
60, 0.001, -0.000005, -0.000500, 0.000, 21.6124988, 21.5950878, 34259, 0.000
61, 0.003, 0.000003, 0.000250, 9.990, 21.5798151, 21.5724655, 34259, 0.000
62, 0.003, 0.000000, 0.000000, 0.000, 21.6150114, 21.5624109, 34259, 0.000
63, 0.003, 0.000000, 0.000000, 0.000, 21.5747903, 21.5624109, 34259, 0.000
64, 0.003, 0.000000, 0.000000, 0.000, 21.6124988, 21.5548689, 34259, 0.000
65, 0.003, 0.000000, 0.000000, 0.000, 21.5823328, 21.5749778, 34259, 0.000
66, 0.003, -0.000003, -0.000250, 0.000, 21.5773027, 21.5649232, 34259, 0.000
67, 0.003, 0.000000, 0.000000, 0.000, 21.5747903, 21.5699532, 34259, 0.000
