0, 0.003, -0.000003, -0.000250, 0.000, 24.2033259, 24.1970004, 34259, 0.000
1, 0.003, -0.000003, -0.000250, 0.000, 24.2312709, 24.2147816, 34259, 0.000
2, 0.003, -0.000003, -0.000250, 0.000, 24.2185696, 24.2300208, 34259, 0.000
3, 0.001, -0.000003, -0.000250, 0.000, 24.2312709, 24.1919196, 34259, 0.000
4, 0.003, -0.000005, -0.000500, 0.000, 24.2134883, 24.2249391, 34259, 0.000
5, 0.003, 0.000000, 0.000000, 0.000, 24.2058692, 24.1868443, 34259, 0.000
6, 0.003, -0.000005, -0.000500, 0.000, 24.2363527, 24.1893820, 34259, 0.000
7, 0.003, -0.000003, -0.000250, 0.000, 24.2363527, 24.2224010, 34259, 0.000
8, 0.003, -0.000003, -0.000250, 0.000, 24.2261892, 24.2020814, 34259, 0.000
9, 0.003, 0.000000, 0.000000, 0.000, 24.2338091, 24.2020814, 34259, 0.000
10, 0.003, 0.000000, 0.000000, 0.000, 24.2160262, 24.1944627, 34259, 0.000
11, 0.003, -0.000003, -0.000250, 0.000, 24.2134883, 24.1970004, 34259, 0.000
12, 0.001, 0.000000, 0.000000, 0.000, 24.2388910, 24.1944627, 34259, 0.000
13, 0.003, -0.000003, -0.000250, 0.000, 24.2084070, 24.2325644, 34259, 0.000
14, 0.003, -0.000003, -0.000250, 0.000, 24.2338091, 24.2046192, 34259, 0.000
15, 0.001, -0.000003, -0.000250, 0.000, 24.2439730, 24.2046192, 34259, 0.000
16, 0.003, 0.000003, 0.000250, 9.990, 24.2261892, 24.1970004, 34259, 0.000
17, 0.003, 0.000000, 0.000000, 0.000, 24.2185696, 24.1970004, 34259, 0.000
18, 0.004, -0.000003, -0.000250, 0.000, 24.2058692, 24.2097003, 34259, 0.000
19, 0.001, -0.000003, -0.000250, 0.000, 24.2134883, 24.1919196, 34259, 0.000
20, 0.003, 0.000000, 0.000000, 0.000, 24.2261892, 24.1970004, 34259, 0.000
21, 0.003, -0.000003, -0.000250, 0.000, 24.2338091, 24.1995382, 34259, 0.000
22, 0.001, -0.000003, -0.000250, 0.000, 24.2287273, 24.2046192, 34259, 0.000
23, 0.001, -0.000003, -0.000250, 0.000, 24.2109503, 24.1944627, 34259, 0.000
24, 0.003, -0.000003, -0.000250, 0.000, 24.2109503, 24.2097003, 34259, 0.000
25, 0.003, 0.000000, 0.000000, 0.000, 24.2058692, 24.2274826, 34259, 0.000
26, 0.003, -0.000003, -0.000250, 0.000, 24.2363527, 24.2071624, 34259, 0.000
27, 0.003, -0.000003, -0.000250, 0.000, 24.2109503, 24.2198630, 34259, 0.000
28, 0.001, 0.000000, 0.000000, 0.000, 24.2236511, 24.1970004, 34259, 0.000
29, 0.001, 0.000000, 0.000000, 0.000, 24.2312709, 24.2147816, 34259, 0.000
30, 0.003, -0.000003, -0.000250, 0.000, 24.2185696, 24.2173196, 34259, 0.000
31, 0.003, -0.000003, -0.000250, 0.000, 24.2261892, 24.2097003, 34259, 0.000
32, 0.003, -0.000003, -0.000250, 0.000, 24.2160262, 24.2249391, 34259, 0.000
33, 0.003, 0.000000, 0.000000, 0.000, 24.2033259, 24.2097003, 34259, 0.000
34, 0.003, -0.000003, -0.000250, 0.000, 24.2338091, 24.2173196, 34259, 0.000
35, 0.003, 0.000000, 0.000000, 0.000, 24.2388910, 24.2173196, 34259, 0.000
36, 0.004, 0.000000, 0.000000, 0.000, 24.2261892, 24.2249391, 34259, 0.000
37, 0.003, -0.000003, -0.000250, 0.000, 24.2185696, 24.2249391, 34259, 0.000
38, 0.003, -0.000003, -0.000250, 0.000, 24.2211076, 24.1919196, 34259, 0.000
39, 0.003, -0.000003, -0.000250, 0.000, 24.2261892, 24.2351026, 34259, 0.000
