0, 0.001, -0.000003, -0.000250, 0.000, 23.8326402, 23.7733000, 34259, 0.000
1, 0.003, 0.000000, 0.000000, 0.000, 23.8148926, 23.7656974, 34259, 0.000
2, 0.003, 0.000000, 0.000000, 0.000, 23.8402507, 23.7859735, 34259, 0.000
3, 0.003, -0.000005, -0.000500, 0.000, 23.7870049, 23.7733000, 34259, 0.000
4, 0.003, -0.000005, -0.000500, 0.000, 23.8098213, 23.7961096, 34259, 0.000
5, 0.001, 0.000000, 0.000000, 0.000, 23.7971464, 23.7479553, 34259, 0.000
6, 0.001, -0.000003, -0.000250, 0.000, 23.8072884, 23.7885061, 34259, 0.000
7, 0.003, -0.000003, -0.000250, 0.000, 23.7895375, 23.7454232, 34259, 0.000
8, 0.003, 0.000000, 0.000000, 0.000, 23.8174309, 23.7580950, 34259, 0.000
9, 0.003, 0.000000, 0.000000, 0.000, 23.7971464, 23.7504875, 34259, 0.000
10, 0.003, 0.000000, 0.000000, 0.000, 23.8250354, 23.7733000, 34259, 0.000
11, 0.003, 0.000000, 0.000000, 0.000, 23.7971464, 23.7479553, 34259, 0.000
12, 0.003, -0.000005, -0.000500, 0.000, 23.8224970, 23.7682297, 34259, 0.000
13, 0.001, -0.000003, -0.000250, 0.000, 23.8072884, 23.7580950, 34259, 0.000
14, 0.001, -0.000003, -0.000250, 0.000, 23.8351788, 23.7758325, 34259, 0.000
15, 0.003, 0.000000, 0.000000, 0.000, 23.8022174, 23.7555573, 34259, 0.000
16, 0.003, -0.000008, -0.000750, 0.000, 23.8301071, 23.7783704, 34259, 0.000
17, 0.001, -0.000003, -0.000250, 0.000, 23.8174309, 23.7631596, 34259, 0.000
18, 0.004, 0.000003, 0.000250, 14.990, 23.8377120, 23.7859735, 34259, 0.000
19, 0.004, -0.000003, -0.000250, 0.000, 23.7895375, 23.7733000, 34259, 0.000
20, 0.004, -0.000003, -0.000250, 0.000, 23.8047502, 23.7555573, 34259, 0.000
21, 0.003, 0.000000, 0.000000, 0.000, 23.7920756, 23.7834355, 34259, 0.000
22, 0.003, -0.000003, -0.000250, 0.000, 23.8478560, 23.7910442, 34259, 0.000
23, 0.001, 0.000000, 0.000000, 0.000, 23.8022174, 23.7555573, 34259, 0.000
24, 0.001, 0.000000, 0.000000, 0.000, 23.8148926, 23.7631596, 34259, 0.000
25, 0.004, 0.000000, 0.000000, 0.000, 23.7895375, 23.7758325, 34259, 0.000
26, 0.003, -0.000003, -0.000250, 0.000, 23.8250354, 23.7707676, 34259, 0.000
27, 0.003, 0.000000, 0.000000, 0.000, 23.7971464, 23.7479553, 34259, 0.000
28, 0.003, 0.000000, 0.000000, 0.000, 23.8199639, 23.7682297, 34259, 0.000
29, 0.001, 0.000000, 0.000000, 0.000, 23.8072884, 23.7606273, 34259, 0.000
30, 0.003, 0.000000, 0.000000, 0.000, 23.8326402, 23.7758325, 34259, 0.000
31, 0.003, 0.000000, 0.000000, 0.000, 23.8022174, 23.7504875, 34259, 0.000
32, 0.003, -0.000003, -0.000250, 0.000, 23.8022174, 23.7859735, 34259, 0.000
33, 0.003, 0.000000, 0.000000, 0.000, 23.8148926, 23.7606273, 34259, 0.000
