0, 0.003, -0.000003, -0.000250, 0.000, 24.0087027, 23.9987724, 34259, 0.000
1, 0.001, -0.000003, -0.000250, 0.000, 23.9934696, 23.9886210, 34259, 0.000
2, 0.001, -0.000003, -0.000250, 0.000, 24.0188551, 24.0038483, 34259, 0.000
3, 0.003, -0.000003, -0.000250, 0.000, 24.0137788, 23.9733949, 34259, 0.000
4, 0.003, -0.000005, -0.000500, 0.000, 24.0264724, 23.9784702, 34259, 0.000
5, 0.003, 0.000000, 0.000000, 0.000, 23.9934696, 23.9936967, 34259, 0.000
6, 0.003, -0.000005, -0.000500, 0.000, 24.0061620, 23.9962318, 34259, 0.000
7, 0.001, -0.000005, -0.000500, 0.000, 24.0036267, 23.9987724, 34259, 0.000
8, 0.003, -0.000005, -0.000500, 0.000, 23.9858590, 23.9759298, 34259, 0.000
9, 0.003, 0.000003, 0.000250, 9.990, 23.9833185, 23.9810051, 34259, 0.000
10, 0.001, -0.000003, -0.000250, 0.000, 23.9985508, 23.9860806, 34259, 0.000
11, 0.003, -0.000003, -0.000250, 0.000, 23.9909345, 23.9860806, 34259, 0.000
12, 0.001, -0.000003, -0.000250, 0.000, 24.0163196, 24.0063836, 34259, 0.000
13, 0.003, -0.000005, -0.000500, 0.000, 24.0137788, 23.9733949, 34259, 0.000
14, 0.003, -0.000003, -0.000250, 0.000, 24.0010860, 23.9835455, 34259, 0.000
15, 0.003, -0.000003, -0.000250, 0.000, 23.9833185, 23.9810051, 34259, 0.000
16, 0.004, 0.000000, 0.000000, 0.000, 24.0213960, 24.0063836, 34259, 0.000
17, 0.004, 0.000000, 0.000000, 0.000, 23.9985508, 23.9962318, 34259, 0.000
18, 0.003, -0.000003, -0.000250, 0.000, 24.0264724, 23.9784702, 34259, 0.000
19, 0.001, -0.000003, -0.000250, 0.000, 23.9833185, 23.9810051, 34259, 0.000
20, 0.003, -0.000003, -0.000250, 0.000, 24.0061620, 23.9987724, 34259, 0.000
21, 0.003, -0.000003, -0.000250, 0.000, 23.9883940, 23.9886210, 34259, 0.000
22, 0.003, -0.000003, -0.000250, 0.000, 24.0188551, 23.9683198, 34259, 0.000
23, 0.003, -0.000003, -0.000250, 0.000, 24.0087027, 23.9708546, 34259, 0.000
24, 0.001, -0.000003, -0.000250, 0.000, 23.9960102, 23.9886210, 34259, 0.000
25, 0.003, 0.000000, 0.000000, 0.000, 23.9934696, 23.9936967, 34259, 0.000
26, 0.001, -0.000003, -0.000250, 0.000, 24.0137788, 24.0063836, 34259, 0.000
27, 0.003, -0.000003, -0.000250, 0.000, 24.0010860, 24.0013077, 34259, 0.000
28, 0.003, 0.000000, 0.000000, 0.000, 24.0239369, 23.9733949, 34259, 0.000
29, 0.003, -0.000003, -0.000250, 0.000, 23.9807835, 23.9810051, 34259, 0.000
30, 0.003, -0.000003, -0.000250, 0.000, 23.9934696, 23.9835455, 34259, 0.000
31, 0.003, 0.000000, 0.000000, 0.000, 24.0010860, 24.0013077, 34259, 0.000
32, 0.004, -0.000003, -0.000250, 0.000, 24.0087027, 24.0038483, 34259, 0.000
33, 0.003, -0.000003, -0.000250, 0.000, 24.0087027, 23.9733949, 34259, 0.000
34, 0.003, 0.000003, 0.000250, 9.990, 23.9960102, 23.9860806, 34259, 0.000
35, 0.003, -0.000003, -0.000250, 0.000, 23.9934696, 23.9911561, 34259, 0.000
36, 0.001, -0.000003, -0.000250, 0.000, 24.0137788, 24.0063836, 34259, 0.000
37, 0.003, -0.000003, -0.000250, 0.000, 24.0010860, 23.9962318, 34259, 0.000
38, 0.003, 0.000003, 0.000250, 9.990, 24.0264724, 23.9759298, 34259, 0.000
39, 0.003, 0.000000, 0.000000, 0.000, 24.0188551, 23.9810051, 34259, 0.000
40, 0.004, 0.000000, 0.000000, 0.000, 24.0061620, 23.9987724, 34259, 0.000
41, 0.003, -0.000005, -0.000500, 0.000, 23.9858590, 23.9860806, 34259, 0.000
42, 0.004, 0.000000, 0.000000, 0.000, 24.0137788, 24.0063836, 34259, 0.000
43, 0.003, 0.000000, 0.000000, 0.000, 23.9807835, 23.9835455, 34259, 0.000
44, 0.003, -0.000003, -0.000250, 0.000, 23.9985508, 23.9886210, 34259, 0.000
45, 0.003, 0.000003, 0.000250, 9.990, 23.9934696, 23.9886210, 34259, 0.000
46, 0.003, -0.000003, -0.000250, 0.000, 24.0188551, 24.0063836, 34259, 0.000
47, 0.003, 0.000003, 0.000250, 9.990, 24.0010860, 23.9962318, 34259, 0.000
48, 0.001, 0.000000, 0.000000, 0.000, 24.0264724, 23.9759298, 34259, 0.000
49, 0.003, -0.000003, -0.000250, 0.000, 23.9909345, 23.9911561, 34259, 0.000
50, 0.001, 0.000003, 0.000250, 4.990, 24.0087027, 23.9936967, 34259, 0.000
