0, 0.003, -0.000003, -0.000250, 0.000, 20.9383363, 20.9481523, 34259, 0.000
1, 0.003, -0.000003, -0.000250, 0.000, 20.9559143, 20.9330887, 34259, 0.000
2, 0.003, -0.000005, -0.000500, 0.000, 20.9709785, 20.9556843, 34259, 0.000
3, 0.003, 0.000003, 0.000250, 9.990, 20.9483770, 20.9556843, 34259, 0.000
4, 0.004, -0.000003, -0.000250, 0.000, 20.9508912, 20.9406205, 34259, 0.000
5, 0.003, -0.000003, -0.000250, 0.000, 20.9433593, 20.9330887, 34259, 0.000
6, 0.001, -0.000003, -0.000250, 0.000, 20.9458681, 20.9531754, 34259, 0.000
7, 0.003, -0.000003, -0.000250, 0.000, 20.9659553, 20.9406205, 34259, 0.000
8, 0.001, 0.000000, 0.000000, 0.000, 20.9408451, 20.9406205, 34259, 0.000
9, 0.003, 0.000000, 0.000000, 0.000, 20.9433593, 20.9481523, 34259, 0.000
10, 0.003, -0.000003, -0.000250, 0.000, 20.9634463, 20.9481523, 34259, 0.000
11, 0.001, -0.000005, -0.000500, 0.000, 20.9508912, 20.9155116, 34259, 0.000
12, 0.003, -0.000003, -0.000250, 0.000, 20.9709785, 20.9381063, 34259, 0.000
13, 0.003, 0.000000, 0.000000, 0.000, 20.9709785, 20.9481523, 34259, 0.000
14, 0.001, -0.000003, -0.000250, 0.000, 20.9508912, 20.9632217, 34259, 0.000
15, 0.001, -0.000003, -0.000250, 0.000, 20.9534001, 20.9205343, 34259, 0.000
16, 0.003, -0.000003, -0.000250, 0.000, 20.9734875, 20.9556843, 34259, 0.000
17, 0.003, 0.000000, 0.000000, 0.000, 20.9609321, 20.9355975, 34259, 0.000
18, 0.003, -0.000003, -0.000250, 0.000, 20.9433593, 20.9581985, 34259, 0.000
19, 0.003, 0.000000, 0.000000, 0.000, 20.9458681, 20.9230430, 34259, 0.000
20, 0.003, -0.000003, -0.000250, 0.000, 20.9634463, 20.9456435, 34259, 0.000
21, 0.004, -0.000003, -0.000250, 0.000, 20.9659553, 20.9431293, 34259, 0.000
22, 0.003, -0.000003, -0.000250, 0.000, 20.9408451, 20.9657306, 34259, 0.000
23, 0.003, 0.000000, 0.000000, 0.000, 20.9308046, 20.9531754, 34259, 0.000
24, 0.003, 0.000000, 0.000000, 0.000, 20.9508912, 20.9330887, 34259, 0.000
25, 0.001, -0.000003, -0.000250, 0.000, 20.9483770, 20.9305746, 34259, 0.000
26, 0.003, 0.000000, 0.000000, 0.000, 20.9709785, 20.9556843, 34259, 0.000
27, 0.003, 0.000000, 0.000000, 0.000, 20.9308046, 20.9481523, 34259, 0.000
28, 0.003, 0.000000, 0.000000, 0.000, 20.9408451, 20.9581985, 34259, 0.000
29, 0.003, 0.000000, 0.000000, 0.000, 20.9408451, 20.9155116, 34259, 0.000
30, 0.001, -0.000003, -0.000250, 0.000, 20.9634463, 20.9456435, 34259, 0.000
31, 0.003, -0.000005, -0.000500, 0.000, 20.9609321, 20.9406205, 34259, 0.000
32, 0.003, 0.000000, 0.000000, 0.000, 20.9433593, 20.9632217, 34259, 0.000
33, 0.003, 0.000000, 0.000000, 0.000, 20.9684696, 20.9456435, 34259, 0.000
34, 0.003, 0.000003, 0.000250, 9.990, 20.9458681, 20.9682449, 34259, 0.000
35, 0.003, -0.000003, -0.000250, 0.000, 20.9508912, 20.9255518, 34259, 0.000
36, 0.001, -0.000005, -0.000500, 0.000, 20.9659553, 20.9531754, 34259, 0.000
